2021,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2021-08-28 00:00:00,14.00,18.00,"Arcisstr. 21, 8 Parkplätze",stationär,,Parking Day Verkehrsberuhigter Campus und beispielhafte Umnutzung von Parkplätzen,50
2021-08-28 00:00:00,15.00,18.00,Tegernseer Platz 1,stationär,,"Klima, Verkehr, ÖPNV, Auto",10
2021-08-28 00:00:00,15:30:00,18:00:00,Karl-Stützel-Platz  ,stationär,,Jahrestag des Massakers an politischen Gefangenen,10
2021-08-28 00:00:00,17.30,21.00,Karlsplatz,stationär,,Activists for the Victims,10-30
2021-08-28 00:00:00,14.00,17.00,Geschwister-Scholl-Platz – Theresienwiese,sfv,,"Solidarität mit Afghanistan, mehr Demokratie und Sicherheit in Afghanistan. Einen sofortigen Abschiebestopp nach Afghanistan",200 – 350
2021-08-28 00:00:00,14.00,16.00,Schleißheimer Str. 506 vorm Mira,stationär,Die Linke,Lebensmittel,5
2021-08-28 00:00:00,15.00,19.00,Hans-Mielich-Platz,stationär,BI Mehr Platz zum Leben,Gemeinsam statt einsam,90
2021-08-29 00:00:00,12.00,14.00,THW – Auflösung am Ring,sfv,Biker for Freedom,Gemeinsambewegengemeinsametwasbewegen,3000
2021-08-29 00:00:00,14.00,18.00,Bad-Schachener Str. 14,stationär,Türkenrat München,Gedenkversammlung in Gedenken an Habil Kilic (NSU Opfer),50 – 100
2021-08-29 00:00:00,12.00,14.00,Veterinärstr. 13,stationär,grundeinkommenverein München,das bedingungslose Grundeinkommen,5-30
2021-08-29 00:00:00,14.00,16.00,Karlsplatz,stationär,,Boykott der Olympischen Spiele 2022 in Beijing,30
2021-08-30 00:00:00,17.00,19.30,noch offen,stationär,,Freiheitsrechte,200
2021-08-30 00:00:00,10.30,14.30,Rindermarkt,stationär,,Mahnwache Flüchtlingslager,4-8
2021-08-31 00:00:00,17.00,17:30:00,Rotkreuzplatz,stationär,Schwesternschaft München v. BRK,"Dienst Tag für Menschen – Für bessere Rahmenbedingungen in Pflege, Gesundheitswesen und Behindertenhilfe",50
2021-08-31 00:00:00,18.00,21.00,Marienplatz,stationär,,Activists for the Victims,10-30
2021-08-31 00:00:00,17.30,18.30,Europaplatz,stationär,Amnesty International,Mahnwache zu Menschenrechten in Russland,5-15
2021-08-31 00:00:00,13.30,18.30,Karlsplatz,stationär,Falun Gong Gruppe München,Beendigung der Verfolgung und des Organraubs an Falun Gong Praktizierender in China. Wo die Beziehungen zum kommunistischen China eng sind – folgt das Virus. Nieder mit dem Teufel der kommunistischen Partei Chinas.,50
2021-08-31 00:00:00,14.00,15.15,Dostlerstr. Hochhaus 4-Zylinder,stationär,MLPD,Wahlkampfkundgebung der MLPD – internationalistische Liste,25
2021-08-31 00:00:00,19.00,21.00,Graf-Lehndorff-Str. 36,stationär,,Wahlkampf,100
2021-09-01 00:00:00,8.30,15.00,Nymphenburgerstr/Sandstr. (östlich des Amtsgerichtes),stationär,,"Solidarität mit denen, die BMW aufs Dach gestiegen sind",3-30
2021-09-01 00:00:00,18.30,20.30,Karlsplatz,stationär,,"Nie wieder Faschismus – Nie wieder Krieg! Kriege beenden! Abrüsten statt aufrüsten! Gegen Nationalismus, Rassismus und Fremdenfeindlichkeit",150
2021-09-01 00:00:00,14.00,18.00,Pariser Platz,stationär,AFD,Bundestagswahl 2021 Vorstellung BTW Wahlprogramm AfD,2
2021-09-01 00:00:00,14.00,15.30,"Rablstr. 26, GRÜNEN Parteizentrale",stationär,,Mahnwache für Frieden,30
2021-09-01 00:00:00,16.15,17.45,Marienplatz,stationär,,Mahnwache für Frieden,30
2021-09-01 00:00:00,17.30,18.30,Rindermarkt,stationär,MLPD,Antikriegstag 2021 – Gegen jede imperialistische Aggression und für das Recht auf Flucht,25
2021-09-01 00:00:00,11.00,15.00,Marienplatz,stationär,Falun Gong Gruppe München,Beendigung der Verfolgung und des Organraubs an Falun Gong Praktizierender in China. Wo die Beziehungen zum kommunistischen China eng sind – folgt das Virus. Nieder mit dem Teufel der kommunistischen Partei Chinas.,50
2021-09-01 00:00:00,18.00,20.00,Karl-Stützel-Pl. - Karl-Stützel-Pl.,sfv,,"Für eine Gesellschaft die auf Freiheit, Gleichheit und Brüderlichkeit aufbaut. Gegen Diskriminierung nach Impfstatus. Für gesellschaftlichen Frieden mit einer Ansprache von Julian Aicher-Scholl",200-300
2021-09-01 00:00:00,18.00,,Arnulfstr. 52,stationär,,Wahlkampf,60
2021-09-02 00:00:00,18.00,19.00,Reichenbachbrücke Ecke Erhardtstr.,stationär,Parents For Future München,Parents for Future,20
2021-09-02 00:00:00,12.45,15.45,Kistlerhofstraße 60,stationär,Falun Gong Gruppe München,Beendigung der Verfolgung und des Organraubs an Falun Gong Praktizierender in China. Wo die Beziehungen zum kommunistischen China eng sind – folgt das Virus. Nieder mit dem Teufel der kommunistischen Partei Chinas.,5
2021-09-02 00:00:00,11.00,13.00,Karlsplatz,stationär,Verein für vedische Kultur e.V.,Veganismus,10
2021-09-03 00:00:00,15.00,17.00,Sendlinger Str. 8,stationär,,Kampagne „Tausende stimmen gegen Rechts“ Eine Aktion der OMAS GEGEN RECHTS zur Bundestagswahl,2-3
2021-09-03 00:00:00,17.00,19.00,Rindermarkt,stationär,,Demokratie Leben,30
2021-09-03 00:00:00,14.00,17.00,Karlsplatz,stationär,Volt München,Volt lädt ein – DEMOkratie,150
2021-09-03 00:00:00,17.00,21.00,Resi-Huber-Platz,stationär,DIE LINKE. München,"Roter Sommer in der Stadt – wir bleiben im Gespräch mit Abstand und Maske. Zeit zu handeln. Für soziale Sicherheit, Frieden und Klimagerechtigkeit",50-60
2021-09-03 00:00:00,17.00,19.30,Schwanthalerstr. 64 – Münchner Freiheit (Forum) ?,sfv,,Es geht um unsere Zukunft,150
2021-09-03 00:00:00,14.00,15.20,Geschwister-Scholl-Platz – Friedensengel,sfv,,Fridays for Future Demonstration,100
2021-09-04 00:00:00,19.00,20.30,Hans-Mielich-Platz,stationär,,Wir möchten Öffentlichkeit und Politik auf die desaströse wirtschaftliche Situation von Tanzschulen aufmerksam machen.,100
2021-09-04 00:00:00,17.00,19.30,Rotkreuzplatz,stationär,,Für Freiheit Für Klarheit Für Frieden,35
2021-09-04 00:00:00,17.30,19.00,Konstanze-Vernon-Str./Ilse-Fehling-Str./Wochenmarktgelände,stationär,B`90 Die Grünen,Trommeln für die grüne Zukunft,50
2021-09-04 00:00:00,12.00,21.00,Hackenstr. 12,stationär,,"Nutzungsmöglichkeiten im öffentl. Raum – Verbesserung des Stadtklimas durch Begrünung, Ein Tag am Hackenplatz – für eine zukunftsfähige, grüne Innenstadt",40
2021-09-04 00:00:00,17.00,21.00,Stephansplatz,stationär,DIE LINKE. München,"Roter Sommer in der Stadt – wir bleiben im Gespräch mit Abstand und Maske. Zeit zu handeln. Für soziale Sicherheit, Frieden und Klimagerechtigkeit",50-60
2021-09-04 00:00:00,15.00,19.00,Theresienwiese – Theresienwise),sfv,,Freiheit für Afghanistan,200-300
2021-09-04 00:00:00,11.00,16.00,Karl-Stützel-Platz  ,stationär,Animal United,Tierversuche,3
2021-09-04 00:00:00,12.00,17.00,Ludwigsterrassen – Isartorplatz,sfv,,"Es reicht,  keine Test und Impfpflicht für unsere Kinder! Keine Maßnahmen",200
2021-09-04 00:00:00,17.00,20.45,Karlsplatz,stationär,,Activists for the Victims,6-20
2021-09-04 00:00:00,11.30,15.00,Rindermarkt,stationär,Greenpeace e.V.,Stoppt die Amazonas-Zerstörung,15
2021-09-04 00:00:00,12:30:00,18:30:00,Sendlinger Str. 8,stationär,Falun Gong Gruppe München,Falun Gong,20
2021-09-04 00:00:00,14.00,17.00,Münchner Freiheit,stationär,Greenpeace e.V.,Generationendialog über die gegenwärtige und zukünftige Klima- und Umweltschutzpolitik mit Blick auf die Bundestagwahl 2021,5
2021-09-04 00:00:00,11.00,15.00,Pasinger Rathausplatz,stationär,,"Zurück zum Glauben, zurück zu Gott!",30
2021-09-04 00:00:00,16.00,17.00,Salvatorstraße 2,stationär,,50. Geburtstag des Bafög als Anlass zur Reform,20
2021-09-04 00:00:00,13.00,16.00,St. Anna Platz,stationär,ÖDP,Conatinern eine Straftat?,12
2021-09-05 00:00:00,10.30,13.45,Olympiapark – Fliegerhorst (Fürstenfeldbruck),Fahrradkorso,ADFC München e.V.,Olympia 1972 Gedenkfahrt 2021,30-50
2021-09-05 00:00:00,14.00,16.00,Professor-Huber-Platz,stationär,,Freiheit für Julian Assange,20-30
2021-09-05 00:00:00,17.00,20.00,Karlsplatz,stationär,,Active Love,10
2021-09-06 00:00:00,17.00,19.30,noch offen,stationär,,Freiheitsrechte,200
2021-09-06 00:00:00,18.00,20.00,Rindermarkt,stationär,,Weg mit Hartz IV,20-30
2021-09-06 00:00:00,10.00,13:30:00,Balanstraße 73,stationär,IG Metall,Für eine Politik des fairen Wandels – Mitbestimmung und Wirtscahfstdemokratie stärken,25
2021-09-06 00:00:00,05:30:00,08:30:00,Truderinger Str. 191,stationär,IG Metall,Bosch Standort retten – Beschäftigung sichern,25
2021-09-06 00:00:00,08:00:00,09:30:00,bei der Messe – Messeturm,stationär,PETA Deutschland e.V.,Tierleid ist ein schmutziges Geschäft,3-10
2021-09-06 00:00:00,14.00,18.00,",Herkomer Platz",stationär,AFD,Bundestagswahl 2021 Vorstellung BTW Wahlprogramm AfD,2
2021-09-06 00:00:00,21:00:00,23.00,Karlsplatz,stationär,,"öffentlicher Raum ist Freiraum, Ist Kunstraum, ist Begegbungsraum!!!",75
2021-09-07 00:00:00,12.00,23.59,Königsplatz,stationär,,Umweltschutz,offen
2021-09-07 00:00:00,10.00,14.00,Prinz-Carl-Palais,stationär,DIE PARTEI,Blaue Spur – Keine Promillegrenze auf der Blue Lane,20
2021-09-07 00:00:00,17.00,17:30:00,Rotkreuzplatz,stationär,Schwesternschaft München v. BRK,"Dienst Tag für Menschen – Für bessere Rahmenbedingungen in Pflege, Gesundheitswesen und Behindertenhilfe",50
2021-09-07 00:00:00,18.00,21.00,Karlsplatz,stationär,,Activists for the Victims,10-30
2021-09-07 00:00:00,19.00,20.30,Theresienwiese,stationär,Bündnis 90 die Grünen,Klimaschutz.Wirtschaft. Zukunft!,500
2021-09-07 00:00:00,14.10,15.15,Riesenfeldstr. 60 vor BMW,stationär,MLPD,Wahlkampfkundgebung der MLPD,10
2021-09-08 00:00:00,0.00,12.00,Königsplatz,stationär,,Umweltschutz,offen
2021-09-08 00:00:00,10.00,14.00,Prinz-Carl-Palais,stationär,DIE PARTEI,Blaue Spur – Keine Promillegrenze auf der Blue Lane,20
2021-09-08 00:00:00,12:30:00,13:30:00,Karlsplatz,stationär,DGB München,Robin Hood bittet Superreiche zur Kasse,50
2021-09-08 00:00:00,17.00,19.00,Geschwister-Scholl-Platz,stationär,Die PARTEI KV München,Don‘t drink and drive,40
2021-09-08 00:00:00,16.00,17.00,Prinzregentenstr./Eisbachwelle,stationär,,Grüne Lunge für München optimieren,30
2021-09-08 00:00:00,,,Gollierplatz?,sfv,,Corona,300
2021-09-08 00:00:00,18.00,20.00,Georg-Freundorfer-Platz bis Georg-Freundorfer-Platz,sfv,,"Für eine Gesellschaft die auf Freiheit, Gleichheit und Brüderlichkeit aufbaut. Gegen Diskriminierung nach Impfstatus. Lasst unsere Kinder wieder Kinder sein.",300
2021-09-09 00:00:00,16.30,18.00,Geschwister-Scholl-Platz / Ludwigstr. / Professor-Huber-Pl.,stationär,Bündnis 90/Die Grünen KV München,politische Versammlung mit der Bundesvorsitzenden Annalena Baerbock.,500
2021-09-09 00:00:00,18.00,19.00,Reichenbachbrücke Ecke Erhardtstr.,stationär,Parents For Future München,Parents for Future,20
2021-09-09 00:00:00,17.00,21.00,Pasinger Bahnhofplatz,stationär,DIE LINKE. München,"Roter Sommer in der Stadt – wir bleiben im Gespräch mit Abstand und Maske. Zeit zu handeln. Für soziale Sicherheit, Frieden und Klimagerechtigkeit",50-60
2021-09-09 00:00:00,16.00,17.45,Theresienwiese – Theresienwiese,Autokorso,,Freie Fahrt für gesunde und glückliche Bürger. Keine Diskriminierung von ungeimpften Menschen.,77 Fahrzeuge / 144 TN
2021-09-09 00:00:00,11.00,13.00,Karlsplatz,stationär,Verein für vedische Kultur e.V.,Veganismus,10
2021-09-09 00:00:00,12:30:00,18:30:00,Sendlinger Str. 8,stationär,Falun Gong Gruppe München,Falun Gong,20
2021-09-09 00:00:00,14.30,16.30,Corneliusbrücke bis Corneliusbrücke,sfv,Kreisverband Volt München,Flayern in der Gruppe an der Isar,15
2021-09-10 00:00:00,17.00,19.00,Geschwister-Scholl-Platz,stationär,,Demokratie Leben,30
2021-09-10 00:00:00,13.00,14.00,Karlsplatz,stationär,Frauen in Schwarz,Mahnwache der Frauen in Schwarz München: für gerechten Frieden im Nahost,8-15
2021-09-10 00:00:00,15.00,17.00,"Nordhaideplatz, Schleißheimerstr. 504",stationär,Omas gegen Rechts,Tausende stimmen gegen Rechts,2-4
2021-09-10 00:00:00,17.00,21.00,Piusplatz,stationär,DIE LINKE. München,"Roter Sommer in der Stadt – wir bleiben im Gespräch mit Abstand und Maske. Zeit zu handeln. Für soziale Sicherheit, Frieden und Klimagerechtigkeit",50-60
2021-09-10 00:00:00,18.00,19.30,Obere Grasstr. 1,stationär,,illegaler Abriss des Uhrmacherhäusls in der Oberen Grasstr. 1,40-50
2021-09-10 00:00:00,17.00,19.00,Am Harras,stationär,Bündnis 90 die Grünen,Klimaschutz sofort“,100
2021-09-10 00:00:00,14.00,16.30,Lenbachpl. - Isartorpl.,sfv,,"Fridays for Future, Klimaschutz, Protest gegen die IAA",150
2021-09-10 00:00:00,11.00,15.00,Pfanzeltplatz,stationär,,"Zurück zum Glauben, zurück zu Gott!",30
2021-09-10 00:00:00,17.00,22.00,Baldeplatz,stationär,Die Urbane. Eine HipHop Partei,Kundgebung mit Bus,100
2021-09-10 00:00:00,18.00,19.15,Korbinianpl./Knorrstraße,stationär,MLPD/intern. Liste,Wahlkundgebung der Wählerinitiative MLPD/internationalistische Liste,20
2021-09-10 00:00:00,08.00,20.00,Max-Weber-Platz,stationär,,Mehr Rad und Bahn statt Autofahrn!,6
2021-09-10 00:00:00,08.00,20.00,Prinregentenplatz,stationär,,Mehr Rad und Bahn statt Autofahrn!,6
2021-09-10 00:00:00,08.00,20.00,Willy-Brandt-Platz,stationär,,Mehr Rad und Bahn statt Autofahrn!,6
2021-09-10 00:00:00,08.00,20.00,Barer Str./Gabelsberger Str.,stationär,,Mehr Rad und Bahn statt Autofahrn!,6
2021-09-10 00:00:00,08.00,20.00,Olympiazentrum,stationär,,Mehr Rad und Bahn statt Autofahrn!,6
2021-09-10 00:00:00,10.00,14:30:00,Theresienwiese – Goetheplatz,sfv,,Die Stadt gehört uns – Gegen Open Spaces und Blue Lane,350
2021-09-11 00:00:00,12.00,15.00,Karlsplatz,stationär,MLPD,Wahlkampfabschlusskundgebung,50 – 100
2021-09-11 00:00:00,12.00,23.59,Wittelsbacherplatz,stationär,,Umweltschutz,offen
2021-09-11 00:00:00,00.00,12.00,Wittelsbacherplatz,stationär,,Umweltschutz,offen
2021-09-11 00:00:00,19.00,20.30,Hans-Mielich-Platz,stationär,,Wir möchten Öffentlichkeit und Politik auf die desaströse wirtschaftliche Situation von Tanzschulen aufmerksam machen.,100
2021-09-11 00:00:00,12:30:00,17:30:00,Theresienwiese bis Theresienwiese,sfv,Naturfreunde Deutschlands,#aussteigen: Raus aus dem Verbrennungsmotor – Verkehrswende jetzt!,10000
2021-09-11 00:00:00,offen,offen,16 Routen,Fahrradkorso,ADFC München e.V.,#MehrPlatzFürsRad! Bundesweit konsequente Umsetzung der Radentscheide; Radwege so gut wie Autobahnen; IAA/VDA vs. echte nachhaltige Mobilität; Greenwashing/Unglaubwürdigkeit Tempolimit; Planungs- und Baustopp von Autobahnen; Halbierung des Kfz-Bestands in den Städten,31800
2021-09-11 00:00:00,17.00,19.30,Am Harras,stationär,,Für Freiheit Für Klarheit Für Frieden,35
2021-09-11 00:00:00,11.00,15.00,Pasinger Bahnhofplatz,stationär,Pro Vieh e.V.,Tierschutz für Nutztiere,20-30
2021-09-11 00:00:00,16.00,17.00,Ellis-Kaut-Str.,stationär,Bündnis 90 die Grünen OV Pasing-Aubing,Klimaschutz im Münchner Westen,50-60
2021-09-11 00:00:00,14.30,18.00,Karl-Stützel-Platz  ,stationär,UNICEF Hochschulgruppe München,UNICEF Hochschulgruppen Summit 2021. Öffentlich-informativer Aufruf engagierter Studierenden an politische Entscheidungsträger*innen,100
2021-09-11 00:00:00,14.30,16.30,MPL ?,stationär,,Freiheitsversammlung für die Wiederherstellung unserer Grundrechte,200
2021-09-11 00:00:00,11.00,12.00,Hanauer Str. 79 (Denkmal),stationär,Gemeinschaft sant Egidio e. V.,Kundgebung gegen Gewalt Hass und Ausgrenzung 20 Jahre nach 9/11,50
2021-09-11 00:00:00,17.30,21.00,Kaufinger Str. 28,stationär,,Activists for the Victims,10-30
2021-09-11 00:00:00,11.00,13.00,Schäftlarnstr. / Tierparkstr.,stationär,Bündnis 90 die Grünen,Klimaschutz sofort“,100
2021-09-11 00:00:00,13.00,15.00,Marienplatz,stationär,,"Demokratie für Myanmar, Demokratie gegen den Militärputsch",100
2021-09-11 00:00:00,15.00,17.00,Karlsplatz,stationär,,Boycott Olympiade 2022,10
2021-09-11 00:00:00,15.00,17.30,Geschwister-Scholl-Platz,stationär,,Eine friedliche Kundgebung zur aktuellen Situation in Afghanistan,150
2021-09-12 00:00:00,13.00,18.30,noch offen,sfv,,Solidarität statt Abschiebungen – Abschiebungsmoratorium als Denkpause für eine humanere Asylpolitik,500
2021-09-12 00:00:00,13.00,15.00,Isartorplatz,stationär,NGU support Team Germany (Bayern),"Fordernung an UNO, NUG als Legitimate Regierung von Myanmar anzuerkennen. NGU ist National Union Government von Myanmar",100-150
2021-09-12 00:00:00,18.00,20.00,Geschwister-Scholl-Platz,stationär,,Freiheit für Syrien,50
2021-09-12 00:00:00,16.00,21.00,JVA Stadelheim,stationär,,"Klimaschützen ist kein Verbrechen
Empfang und Solidaritätskundgebung für die wegen der IAA in Präventivhaft genommenen Klimaschützer",20
2021-09-13 00:00:00,17.00,19.30,noch offen,stationär,,Freiheitsrechte,200
2021-09-13 00:00:00,15.00,19.00,Sendlinger Str. 8,stationär,,Mahnwache von Health for Future München zum Thema Klimaschutz als Gesundheitsschutz,10
2021-09-13 00:00:00,14.00,18.00,Prinzregentenplatz,stationär,AFD,Bundestagswahl 2021 Vorstellung BTW Wahlprogramm AfD,2
2021-09-13 00:00:00,11.00,12.00,Karlsplatz,stationär,Bayerischer Flüchtlingsrat,Verantwortung übernehmen! Evakuierung afghanischer Personen,15
2021-09-13 00:00:00,17.30,19.00,Reichenbachbrücke Ecke Eduard-Schmidt-Str.,stationär,Grüne Jugend München,Wahlkampfstand der Grünen Jugend München mit „Noten-Würfel“-Spiel,15
2021-09-14 00:00:00,17.00,17:30:00,Rotkreuzplatz,stationär,Schwesternschaft München v. BRK,"Dienst Tag für Menschen – Für bessere Rahmenbedingungen in Pflege, Gesundheitswesen und Behindertenhilfe",50
2021-09-14 00:00:00,18.00,21.00,Karlsplatz,stationär,,Activists for the Victims,10-30
2021-09-14 00:00:00,15.00,19.00,Sendlinger Str. 8,stationär,,Mahnwache von Health for Future München zum Thema Klimaschutz als Gesundheitsschutz,10
2021-09-14 00:00:00,14.00,15.00,Orleansplatz,stationär,PETA Deutschland e.V.,"Ihre Klimapolitik bringt uns ins Grab, Herr Söder!",10
2021-09-14 00:00:00,17.00,19.00,Dachauer Str. 110-112 – Rosa-Aschenbrenner-Bogen 9,sfv,,Von der Kaserne zum Stadtquartier: Zur Konversion von Militärflächen in München,15
2021-09-15 00:00:00,15.00,18.00,Bauhausplatz,stationär,Feierwerk e.V. / Funkstation,Tag der Demokratie. Mitmachaktion „Dein Plakat zum Mitnehmen“,Max. 15
2021-09-15 00:00:00,19.00,20.30,Marienplatz,stationär,Bündnis 90 die Grünen,politische Versammlung mit dem Bundesvorsitzenden Robert Habeck,500
2021-09-15 00:00:00,11.00,12.00,Anni-Alberstr.,stationär,IG Metall,Team IG Metall bei Fujitsu für eine Zukunft im Tarif und fairer Handel,15
2021-09-15 00:00:00,17.00,21.00,"Nordhaideplatz, Schleißheimerstr. 504",stationär,DIE LINKE. München,"Roter Sommer in der Stadt – wir bleiben im Gespräch mit Abstand und Maske. Zeit zu handeln. Für soziale Sicherheit, Frieden und Klimagerechtigkeit",50-60
2021-09-15 00:00:00,15.00,19.00,Sendlinger Str. 8,stationär,,Mahnwache von Health for Future München zum Thema Klimaschutz als Gesundheitsschutz,10
2021-09-15 00:00:00,18.00,20.00,Kolumbusplatz – Kolumbusplatz,sfv,,"Für eine Gesellschaft die auf Freiheit, Gleichheit und Brüderlichkeit aufbaut. Gegen Diskriminierung nach Impfstatus. Für gesellschaftlichen Frieden mit einer Ansprache von Julian Aicher-Scholl",300
2021-09-15 00:00:00,14.00,16:30:00,Professor-Huber-Platz,stationär,Die Grünen,WG Zimmer Thema Wohnen,10
2021-09-16 00:00:00,17.00,20.00,Karlsplatz,stationär,AfD München-Süd,Deutschland aber normal!,200
2021-09-16 00:00:00,18.00,19.00,Reichenbachbrücke Ecke Erhardtstr.,stationär,Parents For Future München,Parents for Future,20
2021-09-16 00:00:00,18.30,20.30,Sankt-Jakobs-Platz,stationär,,Unsere Synagogen schützen,200
2021-09-16 00:00:00,17.30,19.00,Pasinger Bahnhofsplatz,stationär,SPD Pasing Ortsverband,Seija Knorr-Köning in den Bundestag wählen!,50
2021-09-16 00:00:00,12.45,15.45,Kistlerhofstraße 60,stationär,Falun Gong Gruppe München,Beendigung der Verfolgung und des Organraubs an Falun Gong Praktizierender in China. Wo die Beziehungen zum kommunistischen China eng sind – folgt das Virus. Nieder mit dem Teufel der kommunistischen Partei Chinas.,5
